response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0044,0.0008,0.0000,0.0001,0.0035,0.0000,200,0.9033
0.0044,0.0007,0.0000,0.0001,0.0035,0.0000,200,0.9034
0.0046,0.0009,0.0000,0.0001,0.0035,0.0001,200,0.9032
0.0045,0.0008,0.0000,0.0001,0.0035,0.0001,200,0.9033
0.0045,0.0007,0.0000,0.0001,0.0036,0.0001,200,0.9034
0.0038,0.0006,0.0000,0.0000,0.0031,0.0000,200,1.0034
0.0038,0.0005,0.0000,0.0001,0.0031,0.0001,200,1.0033
0.0042,0.0006,0.0000,0.0000,0.0034,0.0000,200,1.0032
0.0043,0.0008,0.0000,0.0001,0.0034,0.0000,200,1.0031
0.0043,0.0007,0.0000,0.0001,0.0034,0.0000,200,1.0032
0.0043,0.0007,0.0000,0.0000,0.0035,0.0000,200,1.0033
0.0044,0.0007,0.0000,0.0000,0.0035,0.0001,200,1.0033
0.0046,0.0009,0.0000,0.0001,0.0035,0.0001,200,1.0030
0.0043,0.0009,0.0000,0.0000,0.0033,0.0001,200,1.0034
0.0047,0.0006,0.0000,0.0000,0.0039,0.0001,200,1.0033
0.0030,0.0005,0.0000,0.0001,0.0023,0.0001,200,1.1034
0.0040,0.0006,0.0000,0.0000,0.0033,0.0001,200,1.1036
0.0039,0.0005,0.0000,0.0000,0.0033,0.0001,200,1.1037
0.0041,0.0007,0.0000,0.0000,0.0034,0.0000,200,1.1035
0.0041,0.0006,0.0000,0.0000,0.0034,0.0001,200,1.1036
0.0041,0.0006,0.0000,0.0000,0.0034,0.0000,200,1.1036
0.0045,0.0008,0.0000,0.0000,0.0035,0.0001,200,1.1033
0.0043,0.0006,0.0000,0.0000,0.0036,0.0000,200,1.1035
0.0047,0.0008,0.0000,0.0000,0.0038,0.0001,200,1.1033
0.0046,0.0006,0.0000,0.0000,0.0039,0.0000,200,1.1036
0.0024,0.0004,0.0000,0.0000,0.0019,0.0001,200,1.2028
0.0025,0.0005,0.0000,0.0001,0.0019,0.0000,200,1.2027
0.0030,0.0004,0.0000,0.0002,0.0023,0.0001,200,1.2028
0.0029,0.0004,0.0000,0.0001,0.0025,0.0000,200,1.2029
0.0033,0.0005,0.0000,0.0001,0.0026,0.0001,200,1.2027
0.0033,0.0005,0.0000,0.0000,0.0027,0.0000,200,1.2028
0.0033,0.0003,0.0000,0.0002,0.0028,0.0000,200,1.2028
0.0036,0.0007,0.0000,0.0001,0.0028,0.0000,200,1.2026
0.0040,0.0007,0.0000,0.0001,0.0031,0.0000,200,1.2025
0.0040,0.0005,0.0000,0.0002,0.0033,0.0000,200,1.2027
0.0032,0.0008,0.0000,0.0000,0.0023,0.0001,200,1.3032
0.0032,0.0007,0.0000,0.0000,0.0024,0.0000,200,1.3033
0.0033,0.0007,0.0000,0.0000,0.0025,0.0000,200,1.3032
0.0032,0.0008,0.0000,0.0000,0.0024,0.0000,200,1.3033
0.0039,0.0009,0.0000,0.0000,0.0029,0.0001,200,1.3031
0.0040,0.0009,0.0000,0.0001,0.0030,0.0000,200,1.3030
0.0040,0.0007,0.0000,0.0000,0.0032,0.0001,200,1.3032
0.0041,0.0007,0.0000,0.0001,0.0033,0.0000,200,1.3032
0.0040,0.0008,0.0000,0.0000,0.0032,0.0001,200,1.3033
0.0040,0.0007,0.0000,0.0000,0.0032,0.0000,200,1.3033
0.0031,0.0006,0.0000,0.0001,0.0023,0.0001,200,1.4028
0.0032,0.0005,0.0000,0.0001,0.0026,0.0000,200,1.4028
0.0036,0.0006,0.0000,0.0001,0.0029,0.0000,200,1.4027
0.0038,0.0006,0.0000,0.0000,0.0031,0.0000,200,1.4026
0.0041,0.0007,0.0000,0.0000,0.0033,0.0001,200,1.4027
0.0046,0.0006,0.0000,0.0001,0.0036,0.0001,200,1.4026
0.0049,0.0007,0.0000,0.0000,0.0041,0.0001,200,1.4027
0.0048,0.0006,0.0000,0.0001,0.0041,0.0000,200,1.4028
0.0056,0.0008,0.0000,0.0001,0.0046,0.0001,200,1.4026
0.0055,0.0007,0.0000,0.0000,0.0047,0.0000,200,1.4027
0.0030,0.0007,0.0000,0.0001,0.0021,0.0001,200,1.5023
0.0027,0.0004,0.0000,0.0000,0.0022,0.0001,200,1.5026
0.0028,0.0005,0.0000,0.0000,0.0022,0.0000,200,1.5026
0.0036,0.0004,0.0000,0.0001,0.0031,0.0001,200,1.5026
0.0038,0.0005,0.0000,0.0001,0.0031,0.0000,200,1.5025
0.0040,0.0006,0.0000,0.0000,0.0033,0.0000,200,1.5025
0.0043,0.0007,0.0000,0.0001,0.0034,0.0000,200,1.5023
0.0042,0.0005,0.0000,0.0000,0.0036,0.0000,200,1.5026
0.0044,0.0006,0.0000,0.0001,0.0036,0.0001,200,1.5024
0.0044,0.0005,0.0000,0.0001,0.0037,0.0001,200,1.5025
0.0022,0.0004,0.0000,0.0000,0.0016,0.0001,200,1.6034
0.0022,0.0005,0.0000,0.0000,0.0016,0.0001,200,1.6034
0.0026,0.0006,0.0000,0.0001,0.0018,0.0001,200,1.6033
0.0027,0.0005,0.0000,0.0001,0.0021,0.0000,200,1.6033
0.0028,0.0005,0.0000,0.0001,0.0022,0.0000,200,1.6033
0.0031,0.0007,0.0000,0.0000,0.0024,0.0000,200,1.6032
0.0034,0.0006,0.0000,0.0000,0.0024,0.0001,200,1.6031
0.0035,0.0005,0.0000,0.0001,0.0028,0.0000,200,1.6033
0.0038,0.0009,0.0000,0.0000,0.0028,0.0000,200,1.6031
